ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-pn022-warama2016j-1-11,Nagda Guzi ekaklle me gontmonän up wo gälbänanatt ttonen e nyäng e dazernän.,nag=da	guzi	ekaklle=me	g-o-ntmon-än	up	wo	gälb-änan=att	tto-nen=e	nyäng=e	d-a-zer-n-än,friend=CL_POSS.KIN	crayfish	ground=LOC	REM-RT_EXT-wait-REM.3SGS	banana	ripe	knock_fruit-II.PL=ABL	collect-I.PL=ALL	basket=ALL	REM-RT_EXT-put_in-IPFV-REM.3SGA,His friend Lobster waited on the ground and put the fallen ripe bananas into the bag.,kin.	n. cl.	n.	n.	n. cl.	vi.	n.	adj.	adj.	n. cl.	vt.	n. cl.	n.	n. cl.	vt.,we-pn022-warama2016j,1,11,kit,				me-loc							e-all		e-all	,,nag=da	guzi	ekaklle=me	g-o-tomon-än	up		gälbän-nen=att	ttotto-nen=e	nyäng=e	d-a-zan-ne-än,,His friend Lobster waited on the ground and put the fallen ripe bananas into the bag.,friend=cl.poss.kin		lobster	ground		wait.rem.3sgS	banana	ripe	fall=PP		collect-pl		bag		put_in.pl.rem.npfv.3sgA>3plP,,1d5a0f19-a215-4e2b-9723-6414ca0e3ebc,	2										1	1	1	1,,,kin.	n. cl.	n.	n.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (II)-v.:TAM+Agent	n.	mod.	vt.  (II)-v.:Plurpersonal	n. cl.	vt.  (I)-v.:Plurpersonal	n. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-v.:(Aspect)-vt.:Any,kin.	n. cl.	n.	n.	n. cl.	vi.	n.	adj.	adj.	n. cl.	vt.	n. cl.	n.	n. cl.	vt.,1.11,,Nagda Guzi ekaklle me gontmonän up wo gälbänanatt ttonen e nyäng e dazernän. ,
we-pn022-warama2016j-1-12,Pollgo da abo gongetamän up toko atta a deyareyo oba giddoll ma we.,pollgo=da	abo	g-o-ngetam-än	up	toko=att=a	a	d-ey-a-r-eyo	oba	giddoll	ma=we,frog=NOM	then	REM-RT_EXT-come_down-REM.3SGS	banana	top=ABL=NOM	and	REM-DUS-RT_EXT-go-REM.3DUS	3NSG.POSS	live	house=ALL,Then Frog came down from the top of the banana tree and they went to their homes.,n.	n. cl.	adv.	vi.	n.	n.	n. cl.	n. cl.	n. cl.	conj.	vi.	pers. pron.	v.	n.	n. cl.,we-pn022-warama2016j,1,12,kit,	da-nom													we-all,,pollgo=da	abo	g-o-ngetam-än	up	toko	=att=da	a	d-y-a-ibi-eyo	oba	giddoll	ma=e,,Then Frog came down from the top of the banana tree and they went to their homes.,frog		then	come.down.rem.3sgS	banana	top=abl=nom			and	go.rem.3duS	3NSG.POSS	live	house	,,cbbfd022-a275-4a23-b3cc-0a40de1f98c1,	1							1		12	1			1,,,n.	n. cl.	adv.	v.:TM + Patient-vi.:Any-vi.  (IV)-v.:TAM+Agent	n.	loc.		n. cl.	n. cl.	coord.	v.:TM + Patient-vi.:Any-v.:Patient-vi.-v.:TAM+Agent	pers. pron.	vi.  (I)	n.	n. cl.,n.	n. cl.	adv.	vi.	n.	n.	n. cl.	n. cl.	n. cl.	conj.	vi.	pers. pron.	v.	n.	n. cl.,1.12,,Pollgo da abo gongetamän up toko atta a deyareyo oba giddoll ma we. ,
we-pn022-warama2016j-1-13,"Imne ubi guinttemänggeyo oba ma we, be ngattong ubi eka gontemenyeyo ada, “ Ibi mɨnyi känazbag kame bongoseya ttängäm e up wo kakab ttamän e .”",imne	ubi	g-u-inttem-ängg-eyo	oba	ma=we	be	ngattong	ubi	eka	g-o-ntemeny-eyo	ada	ibi	mɨnyi	känazbag	kame	b-o-ngos-eya	ttängäm=e	up	wo	kakab	ttam-än=e,after	3NSG.NOM	REM-RT_EXT-leave_someone-III.NPL-REM.3DUS	3NSG.POSS	house=ALL	but	first	3NSG.NOM	speak	REM-RT_EXT-discuss-REM.3DUS	like_this	1NSG.INCL.NOM	FUT	tomorrow	again	FUT.1S-RT_EXT-return-FUT.1DUS	place=ALL	banana	ripe	leftover	finish-II.NPL=ALL,"Afterwards, they parted ways to their own houses, but first they discussed, ""Tomorrow, we will return to that garden again to finish the leftover ripe bananas.",mod.	pron.	vi.	pers. pron.	n.	n. cl.	conj.	adv.	pron.	v.	vi.	adv.	pron.	TAM ptcl.	n.	adv.	vi.	n.	n. cl.	n.	adj.	mod.	v.	n. cl.,we-pn022-warama2016j,1,13,kit,					we-all													e-all					e-all,,imne	ubi	g-o-inttemängg-ngg-eyo	oba	ma=e	be	ngattong	ubi	eka	g-o-tameny-eyo	ada	ibi	mɨnyi	känazbag	kame	b-o-ngäs-eya	ttängäm=e	up		kakab	ttamän-n=e,,"Afterwards, they parted ways to their own houses, but first they discussed, ""Tomorrow, we will return to that garden again to finish the leftover ripe bananas.",afterwards	3.nsg.nom	leave.rem.3duS	3NSG.POSS	house		but	first	3.nsg.nom	speak	discuss.rem.3duS	like this	1.incl.nsg.nom	FUT	tomorrow	again	return.fut.1duS	place		banana	ripe	leftover	finish	,,3929d9d0-54bf-496f-80fd-b20138793ecc,		2	1		1							1			2			1					1,,,adv.	pers. pron.	v.:TM + Patient-vi.:Any-vi.  (III)-v.:Any-v.:TAM+Agent	pers. pron.	n.	n. cl.	coord.	adv.	pers. pron.	covi. & covt.	v.:TM + Patient-vi.:Any-vt.  (III)-v.:TAM+Agent	m. dem	pers. pron.	TAM ptcl.	adv.	adv.	v.:TM + Patient-vi.:Any-vi.  (irr)-v.:TAM+Agent	n.	n. cl.	n.	mod.	mod.	vt.  (irr)-v.:Any	n. cl.,mod.	pron.	vi.	pers. pron.	n.	n. cl.	conj.	adv.	pron.	v.	vi.	adv.	pron.	TAM ptcl.	n.	adv.	vi.	n.	n. cl.	n.	adj.	mod.	v.	n. cl.,1.13,,"Imne ubi guinttemänggeyo oba ma we, be ngattong ubi eka gontemenyeyo ada, “Ibi mɨnyi känazbag kame bongoseya ttängäm e up wo kakab ttamän e.” ",
we-pn022-warama2016j-1-14,"Eka tameny att me, ubi guinttemänggeyo a oba ma we deyareyo.",eka	tameny=att=me	ubi	g-u-inttem-ängg-eyo	a	oba	ma=we	d-ey-a-r-eyo,speak	teach=PP=LOC	3NSG.NOM	REM-RT_EXT-part_ways-III.NPL-REM.3DUS	and	3NSG.POSS	house=ALL	REM-DUS-RT_EXT-go-REM.3DUS,"After the discussion, they parted ways and went to their own homes.",v.	v.	ptcp.	n. cl.	pron.	vi.	conj.	pers. pron.	n.	n. cl.	vi.,we-pn022-warama2016j,1,14,kit,		att-pp	me-loc						we-all	,,eka	tameny=att=me	ubi	g-o-inttemängg-ngg-eyo	a	oba	ma=e	d-y-a-ibi-eyo,,"After the discussion, they parted ways and went to their own homes.",speak	teach			3.nsg.nom	part.ways.rem.3duS	and	3NSG.POSS	house		go.rem.3duS,,266127c9-3815-45e1-9a78-f63f7f58a35a,					2		1		1	12,,,covi. & covt.	vt.  (III)	ptcp.	n. cl.	pers. pron.	v.:TM + Patient-vi.:Any-vi.  (III)-v.:Any-v.:TAM+Agent	coord.	pers. pron.	n.	n. cl.	v.:TM + Patient-vi.:Any-v.:Patient-vi.-v.:TAM+Agent,v.	v.	ptcp.	n. cl.	pron.	vi.	conj.	pers. pron.	n.	n. cl.	vi.,1.14,,"Eka tameny att me, ubi guinttemänggeyo a oba ma we deyareyo.",
we-pn022-warama2016j-2-1,"Angde ubi oba ma we gogeyo, ttängäm zizag llamda da abo dedam dallän obo ttängäm ikop e.",angde	ubi	oba	ma=we	g-o-g-eyo	ttängäm	zizag	llamda=da	abo	dedam	d-a-ll-än	obo	ttängäm	ikop=e,when	3NSG.NOM	3NSG.POSS	house=ALL	REM-RT_EXT-AUX-REM.3DUS	garden	owner	old_man=NOM	then	then	REM-RT_EXT-go-REM.3SGS	3SG.POSS	garden	see=ALL,"When they got home, the owner of the garden went to see his garden.",conj.	pron.	pers. pron.	n.	n. cl.	aux.	n.	n.	n.	n. cl.	adv.	adv. dem.	vi.	pron.	n.	covt.	n. cl.,we-pn022-warama2016j,2,1,kit,				we-all					da-nom							e-all,,angde	ubi	oba	ma=e	g-o-g-eyo	ttängäm	zizag	llamda=da	abo	dedam	d-a-ibi-än	obo	ttängäm	ikop=e,,"When they got home, the owner of the garden went to see his garden.",when	3.nsg.nom	3NSG.POSS	house		aux.rem.3duS	garden	owner	old man		then	then	go.rem.3sgS	3.sg.poss	garden	see	,,297ba4c7-35b0-4542-b186-c68365040df5,		1		1					1			12				1,,,adv.	pers. pron.	pers. pron.	n.	n. cl.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n.	n.	n. cl.	adv.	adv. dem.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	pers. pron.	n.	covt.	n. cl.,conj.	pron.	pers. pron.	n.	n. cl.	aux.	n.	n.	n.	n. cl.	adv.	adv. dem.	vi.	pron.	n.	covt.	n. cl.,2.1,,"Angde ubi oba ma we gogeyo, ttängäm zizag llamda da abo dedam dallän obo ttängäm ikop e. ",
we-pn022-warama2016j-2-2,"Polle ma ik i angde gozenän, up wo gälbenanatt de ikop dägagän a ddone kili gogon, “ O-o-o, aya ngämo up de gämäll agnan?",polle	ma	ik=i	angde	g-o-zen-än	up	wo	gälb-nan=att=de	ikop	d-ä-gag-än	a	ddone	kili	g-o-g-on	O-o-o	aya	ngämo	up=de	gämäll	a-g-n-an,fence	place	inside=ALL	when	REM-RT_EXT-enter-REM.3SGS	banana	ripe	knock_fruit-II.PL=PP=ACC	see	REM-3NDUP-AUX-REM.3SGA	and	NEG	happy	REM-RT_EXT-AUX-REM.3SGS	oh	who.SG	1SG.POSS	banana=ACC	steal	REC-AUX-IPFV-REC.3SGA,"When he went inside the garden, he saw the fallen ripe bananas and he was not happy, ""Oh! Who stole my bananas?""",n.	n.	n.	n. cl.	conj.	vi.	n.	adj.	adj.	ptcp.	n. cl.	covt.	aux.	conj.	neg. ptcl.	adj.	aux.	interj.	int. pron.	pron.	n.	n. cl.	v.	aux.,we-pn022-warama2016j,2,2,kit,			i-all							de-acc											de-acc		,,polle	ma	ik=e	angde	g-o-zan-än	up		gälbän-nen=att=de	ikop	d-ä-g-än	a	ddone	kili	g-o-g-än	O-o-o	aya	ngämo	up=de	gämäll	a-g-ne-an,,"When he went inside the garden, he saw the fallen ripe bananas and he was not happy, ""Oh! Who stole my bananas?""",fence	place	inside		when	enter.rem.3sgS	banana	ripe	fall=PP			see	aux.rem.3sgA>3sgP	and	not	happy	aux.rem.3sgS	oh	who	1.sg.poss	banana		steal	aux.rec.npfv.1|3sgS,,f46b40a1-709a-4e46-bc9b-d64b3916ca74,			1									1											2,,,n.	n.	loc.	n. cl.	adv.	v.:TM + Patient-vi.:Any-vi.  (irr)-v.:TAM+Agent	n.	mod.	vt.  (II)-v.:Plurpersonal	ptcp.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	coord.	neg. ptcl.	mod.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	interj.	int. pron.	pers. pron.	n.	n. cl.	covt.	v.:Any-aux.-v.:(Aspect)-v.:TAM+Agent,n.	n.	n.	n. cl.	conj.	vi.	n.	adj.	adj.	ptcp.	n. cl.	covt.	aux.	conj.	neg. ptcl.	adj.	aux.	interj.	int. pron.	pron.	n.	n. cl.	v.	aux.,2.2,,"Polle ma ik i angde gozenän, up wo gälbenanatt de ikop dägagän a ddone kili gogon, “O-o-o, aya ngämo up de gämäll agnan? ",
we-pn022-warama2016j-2-3,O-o-o .”,O-o-o,oh,Oh.,interj.,we-pn022-warama2016j,2,3,kit,,,O-o-o,,Oh.,oh,,73aeaabb-5ed9-4443-b8dc-8b38df48150a,,,,interj.,interj.,2.3,,O-o-o.” ,
we-pn022-warama2016j-2-4,"Ttongo ag me, llamda da gudae dallän polle we gozenän a up golloll me gotgolän a ikop su gognän känyertto ubira ikop e ami obo up wo de gämäll alle däglebeyo.",ttongo	ag=me	llamda=da	gudae	d-a-ll-än	polle=we	g-o-zen-än	a	up	golloll=me	g-o-tgol-än	a	ikop	su	g-o-g-n-än	känyärtto	ubira	ikop=e	ami	obo	up	wo=de	gämäll=alle	d-ä-gleb-eyo,next	morning=LOC	old_man=NOM	early_morning	REM-RT_EXT-go-REM.3SGS	fence=ALL	REM-RT_EXT-enter-REM.3SGS	and	banana	behind=LOC	REM-RT_EXT-hide-REM.3SGS	and	see	secret	REM-RT_EXT-AUX-IPFV-REM.3SGS	silent	3NSG.DAT	see=ALL	who.NSG.NOM	3SG.POSS	banana	ripe=ACC	steal=INS	REM-3NDUP-take-REM.3NSGA,"The next morning, the old man went very early, entered the fence, and hid behind the banana tree. He quietly peeked to see those who would steal and take his ripe bananas.",mod.	n.	n. cl.	n.	n. cl.	adv.	vi.	n.	n. cl.	vi.	conj.	n.	adj.	n. cl.	vi.	conj.	covt.	mod.	aux.	adj.	pron.	covt.	n. cl.	int. pron.	pron.	n.	adj.	n. cl.	v.	n. cl.	vt.,we-pn022-warama2016j,2,4,kit,		me-loc		da-nom				we-all					me-loc									e-all					de-acc		alle-ins	,,ttongo	ag=me	llamda=da	gudae	d-a-ibi-än	polle=e	g-o-zan-än	a	up	golloll=me	g-o-togol-än	a	ikop	su	g-o-g-ne-än	känyärtto	ubira	ikop=e	ami	obo	up	=de	gämäll=alle	d-ä-gleb-eyo,,"The next morning, the old man went very early, entered the fence, and hid behind the banana tree. He quietly peeked to see those who would steal and take his ripe bananas.",next	morning		old man		early morning	go.rem.3sgS	fence		enter.rem.3sgS	and	banana	behind		hide.rem.3sgS	and	see	secret	aux.rem.npfv.3sgS	quiet	3.nsg.dat	see		who.nsg.nom	3.sg.poss	banana	ripe		steal		take.rem.3nsgA>3sgP,,0e4d68d5-cfdd-4745-8614-da3092647805,1				1	1	12		1														1							1	1,,,det.	n.	n. cl.	n.	n. cl.	mod.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	n.	n. cl.	v.:TM + Patient-vi.:Any-vi.  (irr)-v.:TAM+Agent	coord.	n.	loc.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (II)-v.:TAM+Agent	coord.	covt.	mod.	v.:TM + Patient-vi.:Any-aux.-v.:(Aspect)-v.:TAM+Agent	mod.	pers. pron.	covt.	n. cl.	int. pron.	pers. pron.	n.	mod.	n. cl.	covt.	n. cl.	v.:TM + Patient-v.:Patient-vt.-v.:TAM+Agent,mod.	n.	n. cl.	n.	n. cl.	adv.	vi.	n.	n. cl.	vi.	conj.	n.	adj.	n. cl.	vi.	conj.	covt.	mod.	aux.	adj.	pron.	covt.	n. cl.	int. pron.	pron.	n.	adj.	n. cl.	v.	n. cl.	vt.,2.4,,"Ttongo ag me, llamda da gudae dallän polle we gozenän a up golloll me gotgolän a ikop su gognän känyertto ubira ikop e ami obo up wo de gämäll alle däglebeyo. ",
we-pn022-warama2016j-2-5,"Angde llamda da togolag dagirnän, llayabaene eka nineyem de dandärän, bogo gonserbewän a mikutt a ada ulle gogon.",angde	llamda=da	togol=ag	d-a-gir-n-än	lla-yabaene	eka	nineyem=de	d-a-ndär-än	bogo	g-o-nserbe-wän	a	mikutt=a	ada	ulle	g-o-g-on,when	old_man=NOM	hide=ATR	REM-RT_EXT-stay-IPFV-REM.3SGS	person-3NSG.ABL_POSS	sound	whisper=ACC	REM-RT_EXT-hear-REM.3SGA	3SG.NOM	REM-RT_EXT-prepare-REM.3SGS	and	anger=NOM	like_this	big	REM-RT_EXT-AUX-REM.3SGS,"While the old man was hidden, he heard whispers from them, he prepared himself and his temper rose.",conj.	n.	n. cl.	n.	cl.	vi.	n.	n.	n.	n. cl.	vt.	pron.	vi.	conj.	adj.	n. cl.	adv.	adj.	aux.,we-pn022-warama2016j,2,5,kit,		da-nom							de-acc						a-nom			,,angde	llamda=da	togol=ang	d-a-giddoll-ne-än	lla=abaene	eka	nineyem=de	d-a-dändär-än	bogo	g-o-särämbae-än	a	mikutt=da	ada	ulle	g-o-g-än,,"While the old man was hidden, he heard whispers from them, he prepared himself and his temper rose.",when	old man		hide-agt		stay.rem.npfv.3sgS	person=3.nsg.abl.poss	sound	whisper		hear.rem.3sgA>sgP	3.sg.nom	prepare.rem.3sgS	and	anger		like this	big	aux.rem.3sgS,,b14cde86-dd69-4473-b084-2ef658986ae9,		1			1					11					1			,,,adv.	n.	n. cl.	vt.  (II)	cl.	v.:TM + Patient-v.:Patient-vi.  (I)-v.:(Aspect)-v.:TAM+Agent	n.-pron. cl.	n.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-vt.:Any	pers. pron.	v.:TM + Patient-vi.:Any-vt.  (V)-v.:TAM+Agent	coord.	mod.	n. cl.	m. dem	mod.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,conj.	n.	n. cl.	n.	cl.	vi.	n.	n.	n.	n. cl.	vt.	pron.	vi.	conj.	adj.	n. cl.	adv.	adj.	aux.,2.5,,"Angde llamda da togolag dagirnän, llayabaene eka nineyem de dandärän, bogo gonserbewän a mikutt a ada ulle gogon. ",
we-pn022-warama2016j-2-6,"Pollgo a nagda Guzi, ubi gongttägmällneyo deyareyo ttättlemae do up wo kakab a erame daeya.",pollgo	a	nag=da	guzi	ubi	g-o-ngttä-g-mäll-n-eyo	d-ey-a-r-eyo	ttättle=mae	do	up	wo	kakab=a	era=me	da=eya,frog	and	friend=CL_POSS.KIN	crayfish	3NSG.NOM	REM-RT_EXT-arrive-III.NPL-PL-IPFV-REM.3DUS	REM-DUS-RT_EXT-go-REM.3DUS	straight=RST	to	banana	ripe	leftover=NOM	which=LOC	MED.DEM=COP.PST.SG,Frog and his friend Lobster were arriving and they went straight to where the leftover ripe bananas were.,n.	conj.	kin.	n. cl.	n.	pron.	vi.	vi.	adv.	n. cl.	prep.	n.	adj.	mod.	n. cl.	rel. pron.	n. cl.	cop.	v. cl.,we-pn022-warama2016j,2,6,kit,														a-nom				,,pollgo	a	nag=da	guzi	ubi	g-o-ngänttäg-ngg-mäll-ne-eyo	d-y-a-ibi-eyo	ttättle=mae	do	up		kakab=da	era=me	da=aeya,,Frog and his friend Lobster were arriving and they went straight to where the leftover ripe bananas were.,frog	and	friend=cl.poss.kin		lobster	3.nsg.nom	arrive.rem.dur.3duS	go.rem.3duS	straight=RST		to	banana	ripe	leftover		where		cop.pst.sgS	,,e99d9418-06d5-4ff0-a6df-6954348a533c,			2			2	12		1	1				1			4	,,,n.	coord.	kin.	n. cl.	n.	pers. pron.	v.:TM + Patient-vi.:Any-vi.  (III)-v.:Any-v.:(Aspect)-v.:(Aspect)-v.:TAM+Agent	v.:TM + Patient-vi.:Any-v.:Patient-vi.-v.:TAM+Agent	mod.	n. cl.	prep.	n.	mod.	mod.	n. cl.	rel. pron.	n. cl.	nom. dem.	v. cl.,n.	conj.	kin.	n. cl.	n.	pron.	vi.	vi.	adv.	n. cl.	prep.	n.	adj.	mod.	n. cl.	rel. pron.	n. cl.	cop.	v. cl.,2.6,,"Pollgo a nagda Guzi, ubi gongttägmällneyo deyareyo ttättlemae do up wo kakab a erame daeya. ",																		+fr. var. of
we-pn022-warama2016j-2-7,"Angde ubi up wo pätt dowae e gogeyo, llamda da oba pate eraeranyang dipnurän, ada ekaekong, “ A bibi gänyageyo ngämo up gämällang a !”",angde	ubi	up	wo	pätt	dowae=e	g-o-g-eyo	llamda=da	oba=pate	era~erany=ang	d-i-pnur-än	ada	eka~eka=ong	a	bibi	gänya=geyo	ngämo	up	gämäll=ang=a,when	3NSG.NOM	banana	ripe	plant_body	proximity=ALL	REM-RT_EXT-AUX-REM.3DUS	old_man=NOM	3NSG.POSS=AN.ALL	ADV~scream=ATR	REM-VEN-start_running-REM.3SGS	like_this	speakspeak=ATR	and	2NSG.NOM	this=COP.PRS.DU	1SG.POSS	banana	steal=ATR=NOM,"When they got close to the ripe banana tree, the old man ran to them yelling and saying, ""You were the ones who here stole my bananas!""",conj.	pron.	n.	adj.	n.	loc.	n. cl.	aux.	n.	n. cl.	pers. pron.	n. cl.	adv.	cl.	vi.	adv.	nom.	cl.	conj.	pron.	cop.	v. cl.	pron.	n.	n.	cl.	n. cl.,we-pn022-warama2016j,2,7,kit,						e-all			da-nom		pate-an-all															a-nom,,angde	ubi	up		pätt	dowae=e	g-o-g-eyo	llamda=da	oba=pate	RED~erany=ang	d-i-ponor-än	ada	ekaeka=ang	a	bibi	gänya=gaeyo	ngämo	up	gämäll=ang=da,,"When they got close to the ripe banana tree, the old man ran to them yelling and saying, ""You were the ones who here stole my bananas!""",when	3.nsg.nom	banana	ripe	plant body	proximity		aux.rem.3duS	old man		3NSG.POSS		scream-agt		start.running.rem.ven.3sgS	like this	make_noise=atr		and	2.nsg.nom	cop.here.prs.duS		1.sg.poss	banana	steal-agt		,,3d90dd01-7604-44e5-bfe8-e5701fcd7f98,						1			1	1		2		1												1,,,adv.	pers. pron.	n.	mod.	n.	loc.	n. cl.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.	pers. pron.	n. cl.	???>adv.n.	cl.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	m. dem	covi. & covt.covi. & covt.	cl.	coord.	pers. pron.	dem.	v. cl.	pers. pron.	n.	covt.	cl.	n. cl.,conj.	pron.	n.	adj.	n.	loc.	n. cl.	aux.	n.	n. cl.	pers. pron.	n. cl.	adv.	cl.	vi.	adv.	nom.	cl.	conj.	pron.	cop.	v. cl.	pron.	n.	n.	cl.	n. cl.,2.7,,"Angde ubi up wo pätt dowae e gogeyo, llamda da oba pate eraeranyang dipnurän, ada ekaekong, “A bibi gänyageyo ngämo up gämällang a!”",												+fr. var. of									+fr. var. of					
we-pn022-warama2016j-3-1,"Ubi komlla misdae gopnaeyo a ngäsengäse dindugeyo, llo ttam dɨdɨr ik i gotogoleyo.",ubi	komlla	misdae	g-o-pnae-eyo	a	ngäse~ngäs=e	d-indug-eyo	llo	ttam	dɨdɨr	ik=i	g-o-togol-eyo,3NSG.NOM	two	just	REM-RT_EXT-turn_back-REM.3DUS	and	ADV~return=ALL	REM-run-REM.3DUS	tree	leaf	brown_(dried)	inside=ALL	REM-RT_EXT-hide-REM.3DUS,Those two just turned around and ran backwards and hid in some dried tree leaves.,pron.	num.	adv.	vi.	conj.	adv.	n. cl.	vi.	n.	n.	adj.	n.	n. cl.	vi.,we-pn022-warama2016j,3,1,kit,												i-all	,,ubi	komlla	misdae	g-o-pänae-eyo	a	RED~ngäs=e	d-dindu-eyo	llo	ttam	dɨdɨr	ik=e	g-o-togol-eyo,,Those two just turned around and ran backwards and hid in some dried tree leaves.,3.nsg.nom	two	just	turn.back.rem.3duS	and	backwards		run.rem.3duS	tree	leaf	dry	inside		hide.rem.3duS,,e8a2a3ac-a63a-47df-8858-b34824643709,					2	1			4			1	,,,pers. pron.	num.	adv.	v.:TM + Patient-vi.:Any-vt.  (V)-v.:TAM+Agent	coord.	???>adv.vi.  (irr)	n. cl.	v.:TM + Patient-vi.  (irr)-v.:TAM+Agent	n.	n.	mod.	loc.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (II)-v.:TAM+Agent,pron.	num.	adv.	vi.	conj.	adv.	n. cl.	vi.	n.	n.	adj.	n.	n. cl.	vi.,3.1,,"Ubi komlla misdae gopnaeyo a ngäsengäse dindugeyo, llo ttam dɨdɨr ik i gotogoleyo. ",					+***								
we-pn022-warama2016j-3-2,"Llamda da ako säre olle deyagän oba pate ada, “ Yareyo-o!",llamda=da	ako	säre	olle	d-ey-a-g-än	oba=pate	ada	y-a-r-eyo=o,old_man=NOM	then	sadly	call	REM-DUP-RT_EXT-AUX-REM.3SGA	3NSG.POSS=AN.ALL	like_this	VEN-RT_EXT-go-FUT.2DUS=VOC,"Then the old man sadly called out to them,",n.	n. cl.	conj.	adv.	covt.	aux.	pers. pron.	n. cl.	adv.	vt.	d. cl.,we-pn022-warama2016j,3,2,kit,	da-nom						pate-an-all			,,llamda=da	ako	säre	olle	d-y-a-g-än	oba=pate	ada	i-a-ibi-eyo=o,,"Then the old man sadly called out to them,",old man		then	sadly	call	aux.rem.3sgA>duP	3NSG.POSS		like this	go.imp.ven.2duS=VOC	,,c73f3df2-35d8-4166-8be2-f53831a6f017,	1				1	1			112	,,,n.	n. cl.	disc. ptcl.	adv.	covt.	v.:TM + Patient-v.:Any-v.:Patient-aux.-vt.:Any	pers. pron.	n. cl.	m. dem	v.:Patient-v.:Patient-vi.-v.:TAM+Agent	d. cl.,n.	n. cl.	conj.	adv.	covt.	aux.	pers. pron.	n. cl.	adv.	vt.	d. cl.,3.2,,"Llamda da ako säre olle deyagän oba pate ada, “Yareyo-o! ",
we-pn022-warama2016j-3-3,Yareyo ngämo pate-o !”,y-a-r-eyo	ngämo=pate=o,VEN-RT_EXT-go-FUT.2DUS	1SG.POSS=AN.ALL=VOC,"""Come out! Come to me!""",vi.	pron.	n. cl.	n. cl.	d. cl.,we-pn022-warama2016j,3,3,kit,,,i-a-ibi-eyo	ngämo	=pate=o,,"""Come out! Come to me!""",go.imp.ven.2duS	1.sg.poss	AN.ALL=voc		,,048077d9-09c2-4efe-8945-ed0b78c1b2f3,112				,,,v.:Patient-v.:Patient-vi.-v.:TAM+Agent	pers. pron.		n. cl.	d. cl.,vi.	pron.	n. cl.	n. cl.	d. cl.,3.3,,Yareyo ngämo pate-o!” ,
we-pn022-warama2016j-3-4,"Käsre nag komlla da angde gondäreyo, kälepallemae lel peyang deyareyo llamda da pate.",käsre	nag	komlla=da	angde	g-o-ndär-eyo	kälepalle=mae	lel=peyang	d-ey-a-r-eyo	llamda=da=pate,then	friend	two=NOM	when	REM-RT_EXT-hear-REM.3DUS	slowly=RST	fear=COM	REM-DUS-RT_EXT-go-REM.3DUS	old_man=CL_POSS.KIN=AN.ALL,"When the two friends heard, they slowly went towards the old man in fear.",adv.	n.	num.	n. cl.	conj.	vi.	adv.	n. cl.	covi.	n. cl.	vi.	n.	n. cl.	n. cl.,we-pn022-warama2016j,3,4,kit,			da-nom						peyang-com			da-cl-poss-kin	pate-an-all,,käsre	nag	komlla=da	angde	g-o-dändär-eyo	kälepalle=mae	lel=peyang	d-y-a-ibi-eyo	llamda=da=pate,,"When the two friends heard, they slowly went towards the old man in fear.",then	friend	two		when	hear.rem.3duS	slowly		fear		go.rem.3duS	old man		,,c817cb68-bed8-40d8-b52a-9fc7a1cee1ad,			1		1		1			12		2	,,,adv.	kin.	num.	n. cl.	adv.	v.:TM + Patient-vi.:Any-vt.  (irr)-v.:TAM+Agent	adv.	n. cl.	covt.	n. cl.	v.:TM + Patient-vi.:Any-v.:Patient-vi.-v.:TAM+Agent	n.	n. cl.	n. cl.,adv.	n.	num.	n. cl.	conj.	vi.	adv.	n. cl.	covi.	n. cl.	vi.	n.	n. cl.	n. cl.,3.4,,"Käsre nag komlla da angde gondäreyo, kälepallemae lel peyang deyareyo llamda da pate. ",
