ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-sn021-bendanipa2007-1-11,"Komlla dagwaeya ddia da, ada gullbe täkäll peyang a ako mäg da ulle da.",komlla	da=gwaeya	ddia=da	ada	gullbe	täkäll=peyang	a	ako	mäg=da	ulle=da,two	MED.DEM=COP.PST.DU	deer=NOM	like_this	male	horn=COM	and	also	mother=NOM	big=NOM,"There were two deer, one bull with horns and one doe.",num.	cop.	v. cl.	n.	n. cl.	adv.	n.	n.	n. cl.	conj.	adv.	n.	n. cl.	adj.	n. cl.,we-sn021-bendanipa2007,1,11,kit,				da-nom				peyang-com				da-nom		da-nom,,komlla	da=gwaeya	ddia=da	ada	gullbe	täkäll=peyang	a	ako	mäg=da	ulle=da,,"There were two deer, one bull with horns and one doe.",two	cop.pst.duS		deer		like this	male	horn		and	also	mother		big	,,5c274896-d557-4a19-8d8a-bdbc7ebc5d91,	4			1								1		1,,,num.	nom. dem.	v. cl.	n.	n. cl.	m. dem	mod.	n.	n. cl.	coord.	disc. ptcl.	kin.	n. cl.	mod.	n. cl.,num.	cop.	v. cl.	n.	n. cl.	adv.	n.	n.	n. cl.	conj.	adv.	n.	n. cl.	adj.	n. cl.,1.11,,"Komlla dagwaeya ddia da, ada gullbe täkäll peyang a ako mäg da ulle da. ",
we-sn021-bendanipa2007-1-12,"Ngäna gagäll kabag dae gall de dony ddia ngämenmäll e, Imanuel gall guwo me känyärtto gogän.",ngäna	gagäll	kabag=dae	gall=de	d-o-ony	ddia	ngämen-mäll=e	Imanuel	gall	guwo=me	känyärtto	g-o-g-än,1SG.NOM	bad	grass_type=PERL	canoe=ACC	REM-3NDUP-carry	deer	reach-PL=ALL	Imanuel	canoe	heart=LOC	silent	REM-RT_EXT-AUX-REM.3SGS,I badly carried the boat through the flood and the deer took off. Imanuel stayed silent in the heart of the canoe.,pron.	adv.	n.	n. cl.	n.	n. cl.	vt.	n.	v.	n. cl.	pn.	n.	n.	n. cl.	adj.	aux.,we-sn021-bendanipa2007,1,12,kit,			dae-perl		de-acc				e-all				me-loc		,,ngäna	gagäll	kabag=dae	gall=de	d-ä-ony	ddia	ngämen-mäll=e	Imanuel	gall	guwo=me	känyärtto	g-o-g-än,,I badly carried the boat through the flood and the deer took off. Imanuel stayed silent in the heart of the canoe.,1.sg.nom	bad	grass type		canoe		carry.rem.1|2sgA>3sgP	deer	reach-pl		Imanuel	canoe	heart		silent	aux.rem.3sgS,,80611b08-fb6f-4802-82ab-37efc4917f00,1			2			1			1						,,,pers. pron.	mod.	n.	n. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)	n.	vt.  (irr)-v.:(Aspect)	n. cl.	pn.	n.	n.	n. cl.	mod.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,pron.	adv.	n.	n. cl.	n.	n. cl.	vt.	n.	v.	n. cl.	pn.	n.	n.	n. cl.	adj.	aux.,1.12,,"Ngäna gagäll kabag dae gall de dony ddia ngämenmäll e, Imanuel gall guwo me känyärtto gogän.",
we-sn021-bendanipa2007-2-1,"Angde ngämi ddia komlla de deyangmeneya, ngäna llɨg kälsre de Imanuel dangnoe,"" Bongo ddia komlla de ikop yaralle?""",angde	ngämi	ddia	komlla=de	d-ey-a-ngmen-eya	ngäna	llɨg	kälsre=de	Imanuel	d-a-ngnoe	bongo	ddia	komlla=de	ikop=yaralle,when	1NSG.EXCL.NOM	deer	two=ACC	REM-DUP-RT_EXT-reach-REM.1NSGA	1SG.NOM	son	small=ACC	Imanuel	REM-RT_EXT-ask	2SG.NOM	deer	two=ACC	see=AUX.PRS.2SG>DU,"When we reached the two deer, I asked my small boy Imanuel, ""Do you see the two deer?""",conj.	pron.	n.	num.	n. cl.	vt.	pron.	n.	mod.	n. cl.	pn.	vt.	pron.	n.	num.	n. cl.	covt.	aux.,we-sn021-bendanipa2007,2,1,kit,				de-acc					de-acc						de-acc		yaralle-aux-prs-2sg-du,,angde	ngämi	ddia	komlla=de	d-y-a-ngämen-eya	ngäna	llɨg	kälsäre=de	Imanuel	d-a-ngonoe	bongo	ddia	komlla=de	ikop=yaralle,,"When we reached the two deer, I asked my small boy Imanuel, ""Do you see the two deer?""",when	1.excl.nsg.nom	deer	two		reach.rem.1|2nsgA>duP	1.sg.nom	son	small		Imanuel	ask.rem.1|2sgA>sgP	2.sg.nom	deer	two		see	,,ca9d26a8-3de7-43e5-b4e2-9a84a1456e0c,					1	1					1						,,,adv.	pers. pron.	n.	num.	n. cl.	v.:TM + Patient-v.:Any-v.:Patient-vt.  (irr)-v.:Any	pers. pron.	kin.	mod.	n. cl.	pn.	v.:TM + Patient-v.:Patient-vt.  (V)	pers. pron.	n.	num.	n. cl.	covt.	aux.,conj.	pron.	n.	num.	n. cl.	vt.	pron.	n.	mod.	n. cl.	pn.	vt.	pron.	n.	num.	n. cl.	covt.	aux.,2.1,,"Angde ngämi ddia komlla de deyangmeneya, ngäna llɨg kälsre de Imanuel dangnoe, ""Bongo ddia komlla de ikop yaralle?"" ",								+fast speech var. of									
we-sn021-bendanipa2007-2-2,"Bogo eka mu dagän ngänäm,"" Baba, ao gänyageyo ddia da.""",bogo	eka	mu	d-a-g-än	ngänäm	baba	ao	gänya=geyo	ddia=da,3SG.NOM	speak	response	REM-RT_EXT-AUX-REM.3SGA	1SG.ACC	father	yes	here=COP.PRS.DU	deer=NOM,"He answered, ""Father, yes, those two deer are there.""",pron.	v.	n.	aux.	pron.	n.	interj.	cop.	v. cl.	n.	n. cl.,we-sn021-bendanipa2007,2,2,kit,										da-nom,,bogo	eka	mu	d-a-g-än	ngänäm	baba	ao	gänya=gaeyo	ddia=da,,"He answered, ""Father, yes, those two deer are there.""",3.sg.nom	speak	response	aux.rem.3sgA>1|2sgP	1.sg.acc	father	yes	cop.here.prs.duS		deer	,,63f43430-03bd-45eb-8de5-6db098bcada8,			1							1,,,pers. pron.	covi. & covt.	n.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	kin.	interj.	adv. dem.	v. cl.	n.	n. cl.,pron.	v.	n.	aux.	pron.	n.	interj.	cop.	v. cl.	n.	n. cl.,2.2,,"Bogo eka mu dagän ngänäm, ""Baba, ao gänyageyo ddia da."" ",								+fr. var. of		
we-sn021-bendanipa2007-2-3,"Ako ada eka dagän,"" Baba, ttongo nazu pakos alle.""",ako	ada	eka	d-a-g-än	baba	ttongo	n-a-zu	pakos=alle,then	like_this	speak	REM-RT_EXT-AUX-REM.3SGA	father	one	FUT.SGP-RT_EXT-shoot	spear_type=INS,"Then he said, ""Father, shoot one with the arrow.""",adv.	adv.	v.	aux.	n.	indefinite article	vt.	n.	n. cl.,we-sn021-bendanipa2007,2,3,kit,								alle-ins,,ako	ada	eka	d-a-g-än	baba	ttongo	n-a-zuwoe	pakos=alle,,"Then he said, ""Father, shoot one with the arrow.""",then	like this	speak	aux.rem.3sgA>1|2sgP	father	one	shoot.imp.2sgA>sgP	arrow	,,41da9592-03a4-4c99-acc6-bb9295967861,			1		1	11		1,,,disc. ptcl.	m. dem	covi. & covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	kin.	num.	v.:TM + Patient-v.:Patient-vt.  (V)	n.	n. cl.,adv.	adv.	v.	aux.	n.	indefinite article	vt.	n.	n. cl.,2.3,,"Ako ada eka dagän, ""Baba, ttongo nazu pakos alle."" ",
we-sn021-bendanipa2007-2-4,"Ngäna umllang däga,"" Imanuel, bongo gall guwo me, ngäna walle we gäbän allan ddia llädäd e.""",ngäna	umllang	d-ä-ga	Imanuel	bongo	gall	guwo=me	ngäna	walle=we	gäb-än=allan	ddia	llädäd=e,1SG.NOM	tell	REM-3NDUP-AUX	Imanuel	2SG.NOM	canoe	heart=LOC	1SG.NOM	water=ALL	II.NPL=AUX.PRS.1SGS	deer	grab=ALL,"I told him, ""Imanuel, you stay in the canoe, I am jumping in the water to grab the deer.""",pron.	covt.	aux.	pn.	pron.	n.	n.	n. cl.	pron.	n.	n. cl.	v.	aux.	n.	v.	n. cl.,we-sn021-bendanipa2007,2,4,kit,							me-loc			we-all		allan-aux-prs-1sg-s			e-all,,ngäna	umllang	d-ä-g	Imanuel	bongo	gall	guwo=me	ngäna	walle=e	gäbän-n=allan	ddia	llädäd=e,,"I told him, ""Imanuel, you stay in the canoe, I am jumping in the water to grab the deer.""",1.sg.nom	tell	aux.rem.1|2sgA>3sgP	Imanuel	2.sg.nom	canoe	heart		1.sg.nom	water		jump-II.npl		deer	grab	,,d1c3e642-907d-4a8b-ab7f-7f9ca8514450,1		1						1		1					1,,,pers. pron.	covt.	v.:TM + Patient-v.:Patient-aux.	pn.	pers. pron.	n.	n.	n. cl.	pers. pron.	n.	n. cl.	-v.:Any	aux.	n.	vt.  (I)	n. cl.,pron.	covt.	aux.	pn.	pron.	n.	n.	n. cl.	pron.	n.	n. cl.	v.	aux.	n.	v.	n. cl.,2.4,,"Ngäna umllang däga, ""Imanuel, bongo gall guwo me, ngäna walle we gäbän allan ddia llädäd e.""",
we-sn021-bendanipa2007-3,"Ngäna gogäbän walle we ddia dowae me, mäse llädäd e dängkam, ngämo llɨg kälsre de, Imanuel bom gongnongg, gall me daeya bogo, poper gognän, be ddone ngänaeka gogän näkäp alle ngäna dämbäl, ada Imanuel zäme walle we aspunan adawatta ngäna ddänddängeny me gogäbän gall atta.",ngäna	g-o-gäb-än	walle=we	ddia	dowae=me	mäse	llädäd=e	d-ä-ngk-am	ngämo	llɨg	kälsre=de	Imanuel=bom	g-o-ngnongg	gall=me	da=eya	bogo	poper	g-o-g-n-än	be	ddone	ngänaeka	g-o-g-än	näkäp=alle	ngäna	d-ä-mbäl	ada	Imanuel	zäme	walle=we	a-spu-n-an	adawatta	ngäna	ddänddängeny=me	g-o-gäb-än	gall=att=a,1SG.NOM	REM-RT_EXT-II.NPL	water=ALL	deer	proximity=LOC	CON	grab=ALL	REM-3NDUP-start-IV.NPL	1SG.POSS	son	small=ACC	Imanuel=3SG.ACC	REM-RT_EXT-think_of	canoe=LOC	MED.DEM=COP.PST.SG	3SG.NOM	afraid	REM-RT_EXT-AUX-IPFV-REM.3SGS	but	NEG	cry	REM-RT_EXT-AUX-REM.3SGS	mind=INS	1SG.NOM	REM-3NDUP-miss	like_this	Imanuel	IAM	water=ALL	REC-fall-II.NPL-REC.3SGS	because	1SG.NOM	immediately=LOC	REM-RT_EXT-jump-II.NPL	canoe=ABL=NOM,"I jumped into the water close to the deer and tried to grab it, thinking of my small boy (Imanuel), how he was sitting in the boat scared but not crying, and my mind raced and I thought Imanuel had fallen into the water when I jumped out of the canoe.",pron.	vi.	n.	n. cl.	n.	loc.	n. cl.	TAM ptcl.	v.	n. cl.	vt.	pron.	n.	mod.	n. cl.	pn.	pron. cl.	vt.	n.	n. cl.	cop.	v. cl.	pron.	mod.	aux.	conj.	neg. ptcl.	covi.	aux.	n.	n. cl.	pron.	vt.	adv.	pn.	TAM ptcl.	n.	n. cl.	vi.	conj.	pron.	adv.	n. cl.	vi.	n.	n. cl.	n. cl.	n. cl.,we-sn021-bendanipa2007,3,,kit,			we-all			me-loc			e-all					de-acc		bom-3sg-acc			me-loc											alle-ins							we-all					me-loc					,,ngäna	g-o-gäbän-n	walle=e	ddia	dowae=me	mäse	llädäd=e	d-ä-kam-am	ngämo	llɨg	kälsäre=de	Imanuel=bom	g-o-ngonongg	gall=me	da=aeya	bogo	poper	g-o-g-ne-än	be	ddone	ngänaeka	g-o-g-än	näkäp=alle	ngäna	d-ä-bälämbäl	ada	Imanuel	zɨme	walle=e	a-spun-n-an	adawatta	ngäna	ddänddängeny=me	g-o-gäbän-n	gall	=att=da,,"I jumped into the water close to the deer and tried to grab it, thinking of my small boy (Imanuel), how he was sitting in the boat scared but not crying, and my mind raced and I thought Imanuel had fallen into the water when I jumped out of the canoe.",1.sg.nom	jump.rem.1|2sgS	water		deer	proximity		CON	grab		start.rem.1|2sgA>3sgP	1.sg.poss	son	small		Imanuel		think.rem.1|2sgS	canoe		cop.pst.sgS		3.sg.nom	afraid	aux.rem.npfv.3sgS	but	not	cry	aux.rem.3sgS	mind		1.sg.nom	miss.rem.1|2sgA>3sgP	like this	Imanuel	already	water		fall.rec.3sgS	because	1.sg.nom	immediately		jump.rem.1|2sgS	canoe=abl=nom		,,75327174-8f3a-44ed-b730-9782e715f8a9,1			1						1	112										4										1	1	1					1	22		1							1,,,pers. pron.	v.:TM + Patient-vi.:Any-v.:Any	n.	n. cl.	n.	loc.	n. cl.	TAM ptcl.	vt.  (I)	n. cl.	v.:TM + Patient-v.:Patient-vt.  (IV)-v.:Any	pers. pron.	kin.	mod.	n. cl.	pn.	pron. cl.	v.:TM + Patient-vi.:Any-vi.  (III)	n.	n. cl.	nom. dem.	v. cl.	pers. pron.	mod.	v.:TM + Patient-vi.:Any-aux.-v.:(Aspect)-v.:TAM+Agent	coord.	neg. ptcl.	covt.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.	pers. pron.	v.:TM + Patient-v.:Patient-	m. dem	pn.	TAM ptcl.	n.	n. cl.	v.:Any-vi.  (irr)-v.:Any-v.:TAM+Agent	subr.	pers. pron.	adv.	n. cl.	v.:TM + Patient-vi.:Any-vi.  (II)-v.:Any	n.		n. cl.	n. cl.,pron.	vi.	n.	n. cl.	n.	loc.	n. cl.	TAM ptcl.	v.	n. cl.	vt.	pron.	n.	mod.	n. cl.	pn.	pron. cl.	vt.	n.	n. cl.	cop.	v. cl.	pron.	mod.	aux.	conj.	neg. ptcl.	covi.	aux.	n.	n. cl.	pron.	vt.	adv.	pn.	TAM ptcl.	n.	n. cl.	vi.	conj.	pron.	adv.	n. cl.	vi.	n.	n. cl.	n. cl.	n. cl.,3,,"Ngäna gogäbän walle we ddia dowae me, mäse llädäd e dängkam, ngämo llɨg kälsre de, Imanuel bom gongnongg, gall me daeya bogo, poper gognän, be ddone ngänaeka gogän näkäp alle ngäna dämbäl, ada Imanuel zäme walle we aspunan adawatta ngäna ddänddängeny me gogäbän gall atta.",													+fast speech var. of								+fr. var. of														+dial. var. of												
we-sn021-bendanipa2007-4-1,"Be bogo dadewaeya gall guwo me dämenang dagernän, ngäna angde gongllae gall e, ttongo ddia de ikop däga.",be	bogo	dade=waeya	gall	guwo=me	dämen=ang	d-a-ger-n-än	ngäna	angde	g-o-ngllae	gall=e	ttongo	ddia=de	ikop	d-ä-ga,but	3SG.NOM	EXIST=COP.PST.SG	canoe	heart=LOC	sit=ATR	REM-RT_EXT-stay-IPFV-REM.3SGS	1SG.NOM	when	REM-RT_EXT-look_back	canoe=ALL	a	deer=ACC	see	REM-3NDUP-AUX,"But he was still there in the canoe sitting. When I looked to the boat, I saw one deer.",conj.	pron.	cop.	v. cl.	n.	n.	n. cl.	adj.	cl.	vi.	pron.	conj.	vi.	n.	n. cl.	indefinite article	n.	n. cl.	covt.	aux.,we-sn021-bendanipa2007,4,1,kit,						me-loc								e-all			de-acc		,,be	bogo	dade=aeya	gall	guwo=me	dämen=ang	d-o-giddoll-ne-än	ngäna	angde	g-o-ngällae	gall=e	ttongo	ddia=de	ikop	d-ä-g,,"But he was still there in the canoe sitting. When I looked to the boat, I saw one deer.",but	3.sg.nom	cop.exist.pst.sgS		canoe	heart		sit-agt		stay.rem.npfv.3sgS	1.sg.nom	when	look.back.rem.1|2sgS	canoe		a	deer		see	aux.rem.1|2sgA>3sgP,,3a764e63-c930-43c8-ae74-d55fbbc00c2e,		2								1				1	1				1,,,coord.	pers. pron.	cop.	v. cl.	n.	n.	n. cl.	vi.  (II)	cl.	v.:TM + Patient-vi.:Any-vi.  (I)-v.:(Aspect)-v.:TAM+Agent	pers. pron.	adv.	v.:TM + Patient-vi.:Any-vi.  (V)	n.	n. cl.	indefinite article	n.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.,conj.	pron.	cop.	v. cl.	n.	n.	n. cl.	adj.	cl.	vi.	pron.	conj.	vi.	n.	n. cl.	indefinite article	n.	n. cl.	covt.	aux.,4.1,,"Be bogo dadewaeya gall guwo me dämenang dagernän, ngäna angde gongllae gall e, ttongo ddia de ikop däga. ",
we-sn021-bendanipa2007-4-2,"Imanuel däbe ttongo ddia de ikop alle dätraemänän, obo gall dowae dae dänggllanän.",Imanuel	däbe	ttongo	ddia=de	ikop=alle	d-ä-tr-aem-än-än	obo	gall	dowae=dae	d-ä-ngglla-n-än,Imanuel	that	one	deer=ACC	eye=INS	REM-3NDUP-lead-IV.PL-IPFV-REM.3SGA	3SG.POSS	canoe	proximity=PERL	REM-RT_EXT-swim-IPFV-REM.3SGA,"Imanuel was looking at one deer, he was swimming close to the boat.",pn.	nom. dem.	indefinite article	n.	n. cl.	n.	n. cl.	vt.	pron.	n.	loc.	n. cl.	vi.,we-sn021-bendanipa2007,4,2,kit,				de-acc		alle-ins					dae-perl	,,Imanuel	däbe	ttongo	ddia=de	ikop=alle	d-ä-täram-aem-ne-än	obo	gall	dowae=dae	d-ä-gllangglla-ne-än,,"Imanuel was looking at one deer, he was swimming close to the boat.",Imanuel	that.acc	one	deer		eye		carry.rem.npfv.3sgA>3sgP	3.sg.poss	canoe	proximity		swim.rem.npfv.3sgS,,8b887f3f-323a-4d42-b44c-fdcd5452651b,	3	1				1	12				2	2,,,pn.	dem.	num.	n.	n. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (IV)-v.:Any-v.:(Aspect)-vt.:Any	pers. pron.	n.	loc.	n. cl.	v.:TM + Patient-vi.:Patient-vi.-v.:(Aspect)-vt.:Any,pn.	nom. dem.	indefinite article	n.	n. cl.	n.	n. cl.	vt.	pron.	n.	loc.	n. cl.	vi.,4.2,,"Imanuel däbe ttongo ddia de ikop alle dätraemänän, obo gall dowae dae dänggllanän. ",
we-sn021-bendanipa2007-4-3,Imanuel känyärtto abal gogän.,Imanuel	känyärtto	abal	g-o-g-än,Imanuel	silent	very	REM-RT_EXT-AUX-REM.3SGS, Imanuel stayed very silent.,pn.	adj.	adj.	aux.,we-sn021-bendanipa2007,4,3,kit,,,Imanuel	känyärtto	abal	g-o-g-än,, Imanuel stayed very silent.,Imanuel	silent	very	aux.rem.3sgS,,9036eb46-40e4-4869-ae2c-53d6c1461c62,,,,pn.	mod.	adv.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,pn.	adj.	adj.	aux.,4.3,,Imanuel känyärtto abal gogän. ,
we-sn021-bendanipa2007-4-4,"Ngäna gongäs gall e godagal, ngänäm Imanuel dangnoyän,"" Baba, ddia da eraya?""",ngäna	g-o-ngäs	gall=e	g-o-dagal	ngänäm	Imanuel	d-a-ngnoe-yän	baba	ddia=da	era=aya,1SG.NOM	REM-RT_EXT-return	canoe=ALL	REM-RT_EXT-board	1SG.ACC	Imanuel	REM-RT_EXT-ask-REM.3SGA	father	deer=NOM	which=COP.PST.SG,"I returned to the boat, got on, and Imanuel asked me, ""Father, where is the deer?""",pron.	vi.	n.	n. cl.	vi.	pron.	pn.	vt.	n.	n.	n. cl.	cop.	v. cl.,we-sn021-bendanipa2007,4,4,kit,			e-all							da-nom		,,ngäna	g-o-ngäs	gall=e	g-o-dagal	ngänäm	Imanuel	d-a-ngonoe-än	baba	ddia=da	era=aeya,,"I returned to the boat, got on, and Imanuel asked me, ""Father, where is the deer?""",1.sg.nom	return.rem.1|2sgS	canoe		board.rem.1|2sgS	1.sg.acc	Imanuel	ask.rem.3sgA>1sgP	father	deer		cop.where.pst.sgS	,,bca24e8b-8748-4ab5-8a18-c6eba4bd5ad2,1			1				1			1		,,,pers. pron.	v.:TM + Patient-vi.:Any-vi.  (irr)	n.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (II)	pers. pron.	pn.	v.:TM + Patient-v.:Patient-vt.  (V)-vt.:Any	kin.	n.	n. cl.	rel. pron.	v. cl.,pron.	vi.	n.	n. cl.	vi.	pron.	pn.	vt.	n.	n.	n. cl.	cop.	v. cl.,4.4,,"Ngäna gongäs gall e godagal, ngänäm Imanuel dangnoyän, ""Baba, ddia da eraya?"" ",												+fr. var. of
we-sn021-bendanipa2007-4-5,"Ngäna umllang däga obom ada,"" Ttam agan, adawatta ngäna bam ada ka bongo walle we aspunalle.",ngäna	umllang	d-ä-ga	obom	ada	ttam	a-g-an	adawatta	ngäna	bam	ada	ka	bongo	walle=we	a-spun-alle,1SG.NOM	tell	REM-3NDUP-AUX	3SG.ACC	like_this	alive	REC-AUX-REC.3SGS	because	1SG.NOM	2SG.ACC	like_this	CNTF	2SG.NOM	water=ALL	REC-fall-REC.2SGS,"I told him, ""He is alive because I thought that you fell into the water.""",pron.	covt.	aux.	pron.	adv.	mod.	aux.	conj.	pron.	pron.	adv.	TAM ptcl.	pron.	n.	n. cl.	vi.,we-sn021-bendanipa2007,4,5,kit,														we-all	,,ngäna	umllang	d-ä-g	obom	ada	ttam	a-g-an	adawatta	ngäna	bam	ada	ka	bongo	walle=e	a-spun-alle,,"I told him, ""He is alive because I thought that you fell into the water.""",1.sg.nom	tell	aux.rem.1|2sgA>3sgP	3.sg.acc	like this	alive	aux.rec.1|3sgS	because	1.sg.nom	2.sg.acc	like this	counterfactual	2.sg.nom	water		fall.rec.2sgS,,9b5de55c-e44e-453d-8fbd-a33f86097411,1		1			1	2		1			1			1	22,,,pers. pron.	covt.	v.:TM + Patient-v.:Patient-aux.	pers. pron.	m. dem	mod.	v.:Any-aux.-v.:TAM+Agent	subr.	pers. pron.	pers. pron. 2 sg acc	m. dem	TAM ptcl.	pers. pron.	n.	n. cl.	v.:Any-vi.  (irr)-v.:Any,pron.	covt.	aux.	pron.	adv.	mod.	aux.	conj.	pron.	pron.	adv.	TAM ptcl.	pron.	n.	n. cl.	vi.,4.5,,"Ngäna umllang däga obom ada, ""Ttam agan, adawatta ngäna bam ada ka bongo walle we aspunalle. ",
we-sn021-bendanipa2007-4-6,"Bam ngäna ullowae angnonggan, bongo llɨg kälsäre da yaralle ngämo peyang.""",bam	ngäna	ullowae	a-ngnongg-an	bongo	llɨg	kälsäre=da	y-a-r-alle	ngämo=peyang,2SG.ACC	1SG.NOM	fast	REC-think_of-REC.1SGS	2SG.NOM	boy	small=NOM	VEN-RT_EXT-go-REC.2SGS	1SG.POSS=COM,"""I was thinking of you, you small boy who came with me.""",pron.	pron.	adj.	vt.	pron.	n.	adj.	n. cl.	vi.	pron.	n. cl.,we-sn021-bendanipa2007,4,6,kit,							da-nom			peyang-com,,bam	ngäna	ullowae	a-ngonongg-an	bongo	llɨg	kälsäre=da	i-a-ibi-alle	ngämo=peyang,,"""I was thinking of you, you small boy who came with me.""",2.sg.acc	1.sg.nom	fast	think.rec.1|3sgS	2.sg.nom	boy	small		go.rec.ven.2sgS	1.sg.poss	,,a72b861c-cc16-4c8d-8f99-f6a24a466935,	1		2				1	112		,,,pers. pron. 2 sg acc	pers. pron.	adv.	v.:Any-vi.  (III)-v.:TAM+Agent	pers. pron.	n.	mod.	n. cl.	v.:Patient-v.:Patient-vi.-v.:Any	pers. pron.	n. cl.,pron.	pron.	adj.	vt.	pron.	n.	adj.	n. cl.	vi.	pron.	n. cl.,4.6,,"Bam ngäna ullowae angnonggan, bongo llɨg kälsäre da yaralle ngämo peyang."" ",
we-sn021-bendanipa2007-5-1,"Ngämi mängamängall gogllaeya gall tapma we, gall de dowansegeya ede ma we ada deyareya Imanuel ngämaene ddia koenmällatt eka de ma me dɨllɨtnän mägda bälle, oblle kiliang daeya ngämaene ttoen llɨtɨt a.",ngämi	mänga~mängall	g-o-gllae-eya	gall	tap=ma=we	gall=de	d-o-wanseg-eya	ede	ma=we	ada	d-ey-a-r-eya	Imanuel	ngämaene	ddia	koenmäll=att	eka=de	ma=me	d-ɨ-llɨt-n-än	mäg=da=bälle	oblle	kili=ang	da=eya	ngämaene	ttoen	llɨt~ɨt=a,1NSG.EXCL.NOM	ADV~strength	REM-RT_EXT-paddle-REM.1DUS	canoe	dock=CHAR=ALL	canoe=ACC	REM-3NDUP-put-REM.1NSGA	so	house=ALL	like_this	REM-DUS-RT_EXT-go-REM.1DUS	Imanuel	1NSG.EXCL.ABL_POSS	deer	chase=PP	story=ACC	house=LOC	REM-3NDUP-tell-IPFV-REM.3SGA	mother=CL_POSS.KIN=3SG.DAT	3SG.DAT	joy=ATR	MED.DEM=COP.PST.SG	1NSG.EXCL.ABL_POSS	story	tell~INF=NOM,"We quickly paddled back to the canoe place and went home, and Imanuel told our story for his mother. She was happy when our story finished.",pron.	adv.	vt.	n.	n.	cl.	n. cl.	n.	n. cl.	vt.	conj.	n.	n. cl.	adv.	vi.	pn.	pers. pron.	n.	adj.	ptcp.	n.	n. cl.	n.	n. cl.	vt.	kin.	n. cl.	pron. cl.	pron.	adj.	cl.	cop.	v. cl.	pers. pron.	n.	v.	n. cl.,we-sn021-bendanipa2007,5,1,kit,						we-all		de-acc				we-all									de-acc		me-loc				balle-3sg-dat									a-nom,,ngämi	mängallmängall	g-o-gllae-eya	gall	tap=ma=e	gall=de	d-ä-wanseg-eya	ede	ma=e	ada	d-y-a-ibi-eya	Imanuel	ngämaene	ddia	koenmäll=att	eka=de	ma=me	d-ä-llɨtɨt-ne-än	mäg=da=bälle	oblle	kili=ang	da=aeya	ngämaene	ttoen	llɨtɨt~RED=da,,"We quickly paddled back to the canoe place and went home, and Imanuel told our story for his mother. She was happy when our story finished.",1.excl.nsg.nom	quickly	paddle	canoe	dock=CHAR			canoe		leave.alone.rem.1|2nsgA>3sgP	so	house		like this	go.rem.1|2duS	Imanuel	1.excl.nsg.abl.poss	deer	chase=PP		story		house		tell.rem.npfv.3sgA>3sgP	mother=cl.poss.kin			3.sg.dat	joy-atr		cop.pst.sgS		1.excl.nsg.abl.poss	story	tell	,,7d4114d0-2414-41d7-85c3-56545df105db,		1		1		1			1			1		12										11		2					4				1	1,,,pers. pron.	???>adv.n.	v.:TM + Patient-vi.:Any-vt.  (I)-v.:Any	n.	covt.	cl.	n. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-v.:Any	subr.	n.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-v.:Patient-vi.-v.:Any	pn.	pers. pron.	n.	vt.	ptcp.	n.	n. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:(Aspect)-vt.:Any	kin.	n. cl.	pron. cl.	pers. pron.	n.	cl.	nom. dem.	v. cl.	pers. pron.	n.	vt.  (I)v.:Any	n. cl.,pron.	adv.	vt.	n.	n.	cl.	n. cl.	n.	n. cl.	vt.	conj.	n.	n. cl.	adv.	vi.	pn.	pers. pron.	n.	adj.	ptcp.	n.	n. cl.	n.	n. cl.	vt.	kin.	n. cl.	pron. cl.	pron.	adj.	cl.	cop.	v. cl.	pers. pron.	n.	v.	n. cl.,5.1,,"Ngämi mängamängall gogllaeya gall tapma we, gall de dowansegeya ede ma we ada deyareya Imanuel ngämaene ddia koenmällatt eka de ma me dɨllɨtnän mägda bälle, oblle kiliang daeya ngämaene ttoen llɨtɨt a. ",																																+fr. var. of			+***	
